"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Brazil","Coffee","Consumption price","Euro",2016,"Euro",1831533655.6
"Brazil","Coffee","Consumption price","Euro",2017,"Euro",1979230413.1
"Brazil","Coffee","Consumption price","Euro",2018,"Euro",1441985633.4
"Brazil","Coffee","Consumption price","Euro",2019,"Euro",1261946500
"Brazil","Coffee","Consumption price","Euro",2020,"Euro",1198564421.3
"Colombia","Coffee","Consumption price","Euro",2005,"Euro",1866777287.1
"Colombia","Coffee","Consumption price","Euro",2006,"Euro",1855823771.6
"Colombia","Coffee","Consumption price","Euro",2007,"Euro",1901537764.6
"Colombia","Coffee","Consumption price","Euro",2008,"Euro",2025777556.3
"Colombia","Coffee","Consumption price","Euro",2009,"Euro",2579646348.8
"Colombia","Coffee","Consumption price","Euro",2010,"Euro",3514566655.4
"Colombia","Coffee","Consumption price","Euro",2011,"Euro",4433952345.3
"Colombia","Coffee","Consumption price","Euro",2012,"Euro",3363966604.7
"Colombia","Coffee","Consumption price","Euro",2013,"Euro",2231478286.3
"Colombia","Coffee","Consumption price","Euro",2014,"Euro",3052450255.6
"Colombia","Coffee","Consumption price","Euro",2015,"Euro",2693953186.3
"Colombia","Coffee","Consumption price","Euro",2016,"Euro",3074611129.3
"Colombia","Coffee","Consumption price","Euro",2017,"Euro",3121068983.2
"Colombia","Coffee","Consumption price","Euro",2018,"Euro",2448737946.9
"Colombia","Coffee","Consumption price","Euro",2019,"Euro",2415083230.3
"Colombia","Coffee","Consumption price","Euro",2020,"Euro",2728863352.7
"Costa Rica","Coffee","Consumption price","Euro",2005,"Euro",1446322831.3
"Costa Rica","Coffee","Consumption price","Euro",2006,"Euro",1541392010.6
"Costa Rica","Coffee","Consumption price","Euro",2007,"Euro",1569761435.5
"Costa Rica","Coffee","Consumption price","Euro",2008,"Euro",1586194721.6
"Costa Rica","Coffee","Consumption price","Euro",2009,"Euro",1674546519.9
"Costa Rica","Coffee","Consumption price","Euro",2010,"Euro",2164526709.5
"Costa Rica","Coffee","Consumption price","Euro",2011,"Euro",2954143392.9
"Costa Rica","Coffee","Consumption price","Euro",2012,"Euro",3026863966.3
"Costa Rica","Coffee","Consumption price","Euro",2013,"Euro",2094418705.7
"Costa Rica","Coffee","Consumption price","Euro",2014,"Euro",2131762752
"Costa Rica","Coffee","Consumption price","Euro",2015,"Euro",3127042783.5
"Costa Rica","Coffee","Consumption price","Euro",2016,"Euro",2601382060.2
"Costa Rica","Coffee","Consumption price","Euro",2017,"Euro",2804292195.2
"Costa Rica","Coffee","Consumption price","Euro",2018,"Euro",2516586283.2
"Costa Rica","Coffee","Consumption price","Euro",2019,"Euro",2817004938.2
"Costa Rica","Coffee","Consumption price","Euro",2020,"Euro",2892626397.6
"Indonesia","Coffee","Consumption price","Euro",2005,"Euro",543374520.03
"Indonesia","Coffee","Consumption price","Euro",2006,"Euro",707615248.98
"Indonesia","Coffee","Consumption price","Euro",2007,"Euro",869315619.14
"Indonesia","Coffee","Consumption price","Euro",2008,"Euro",971202440.79
"Indonesia","Coffee","Consumption price","Euro",2009,"Euro",971599084.04
"Indonesia","Coffee","Consumption price","Euro",2010,"Euro",1166797492.9
"Indonesia","Coffee","Consumption price","Euro",2011,"Euro",1183548103.9
"Indonesia","Coffee","Consumption price","Euro",2012,"Euro",1235303375.3
"Indonesia","Coffee","Consumption price","Euro",2013,"Euro",1192988469.4
"Indonesia","Coffee","Consumption price","Euro",2014,"Euro",1086336286.2
"Indonesia","Coffee","Consumption price","Euro",2015,"Euro",1288579240.2
"Indonesia","Coffee","Consumption price","Euro",2016,"Euro",1346354000.8
"Indonesia","Coffee","Consumption price","Euro",2017,"Euro",1644233109.8
"Indonesia","Coffee","Consumption price","Euro",2018,"Euro",1468720454.9
"Indonesia","Coffee","Consumption price","Euro",2019,"Euro",1458080835.2
"Indonesia","Coffee","Consumption price","Euro",2020,"Euro",1339822577
"Viet Nam","Coffee","Consumption price","Euro",2005,"Euro",834143022.67
"Viet Nam","Coffee","Consumption price","Euro",2006,"Euro",953217903.1
"Viet Nam","Coffee","Consumption price","Euro",2007,"Euro",851508361.17
"Viet Nam","Coffee","Consumption price","Euro",2008,"Euro",731000637.49
"Viet Nam","Coffee","Consumption price","Euro",2009,"Euro",800465357.84
"Viet Nam","Coffee","Consumption price","Euro",2010,"Euro",946548242.56
"Viet Nam","Coffee","Consumption price","Euro",2011,"Euro",1219615419
"Viet Nam","Coffee","Consumption price","Euro",2012,"Euro",1528107544.8
"Viet Nam","Coffee","Consumption price","Euro",2013,"Euro",1325393211.9
"Viet Nam","Coffee","Consumption price","Euro",2014,"Euro",1386871028.3
"Viet Nam","Coffee","Consumption price","Euro",2015,"Euro",1531901658.5
"Viet Nam","Coffee","Consumption price","Euro",2016,"Euro",1477051685.2
"Viet Nam","Coffee","Consumption price","Euro",2017,"Euro",1688208384.4
"Viet Nam","Coffee","Consumption price","Euro",2018,"Euro",1303543925.8
"Viet Nam","Coffee","Consumption price","Euro",2019,"Euro",1237766270.4
"Viet Nam","Coffee","Consumption price","Euro",2020,"Euro",1301676820.4
