"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",9808187.9559
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",10055718.331
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",8472551.6629
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",8788770.8363
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",10931021.844
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",9992196.0882
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",10155514.25
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",8848665.7303
"OECD - Total","Oats","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",10329220.22
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",438457.78576
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",434115.0296
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",438731.34062
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",449022.11007
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",458706.70187
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",477998.61394
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",492517.1055
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",503086.51371
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",501805.71984
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",507765.55232
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",505399.64877
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",850498.63957
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1192905.8282
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1212719.2426
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1395869.6501
"Australia","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1187769.2915
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",9222000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",9186000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",9257000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",8883000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",8797000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",9018000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",9018000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",8667000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",8697000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",8839000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",8600000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",8644000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",8616000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",8443000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",8300000
"Japan","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",7857000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",5296000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",5046000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",5061000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",4671000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",4944000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",4707000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",5172000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",4883000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",4491000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",4422000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",4197000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",4220000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",4439000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",4816000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",4705000
"Korea","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",4131000
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",1036895
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1137258
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",1144343
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1043803
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1116227
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1053552.086
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1118260.78
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",1025934
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",1110309.83
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",1096566.875
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1101352.142
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1174456.884
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1168608.517
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1186804.587
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1217742.38
"Mexico","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1392395.845
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",5438628.3226
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",5810577.8826
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",5751610.2694
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",5787898.0314
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",5644561.3717
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",6210967.9761
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",5026308.6274
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",5399618.9785
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",5640887.2358
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",5891544.9515
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",5098430.5543
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",6041912.3651
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",6141703.7104
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",6522725.2109
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",6549941.0324
"United States","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",6926426.5626
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",16834544.118
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",16102754.412
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",15280873.529
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",14697810.294
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",15561370.588
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",15251745.588
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",16909305.882
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",15271295.588
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",14932444.118
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",14015824.956
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",14116730.403
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",12759127.681
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",13806658.718
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",13624665.066
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",12199546.799
"Brazil","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",12945752.941
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",116580516.36
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",126027800
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",124780000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",123202400
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",128309200
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",131920000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",134912000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",137020000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",131478000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",123496160
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",124440000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",125874800
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",129635200
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",131444000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",147690000
"China (People's Republic of)","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",150578000
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",1303037.8765
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1324394.5015
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",1376007.117
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1429826.303
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1528356.0285
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1140718.084
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1179171.7289
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",1202648.307
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",1296662.5595
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",966182.95829
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1391771.33
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1730587.45
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1713844.0218
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",246564.19104
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1731710.3619
"Colombia","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1969214.8816
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",361992.39363
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",359912.18022
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",341732.96602
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",361521.27334
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",363510.71319
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",353927.68969
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",354165.74079
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",379387.81757
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",343386.93628
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",348569.90279
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",334163.85119
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",368455.04154
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",355360.254
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",366917.95344
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",361585.79519
"Costa Rica","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",367322.82259
"India","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",59020409.88
"India","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",81039538.531
"India","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",78625943.397
"India","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",88060245.398
"India","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",88116842.844
"India","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",90901163.487
"India","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",104464580.72
"India","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",92050569.091
"India","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",95625092.778
"India","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",102685435.31
"India","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",97294189.567
"India","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",80615256.98
"India","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",90401550.212
"India","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",99003464.421
"India","Rice","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",99919340.212
"India","Rice","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",101739888.78
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",54388726.892
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",55160016.148
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",59407184.087
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",60255599.811
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",64402727.119
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",66416955.884
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",69843548.387
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",70145161.29
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",73152589.419
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",68835551.859
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",63371564.516
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",62491403.226
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",61590419.355
"Indonesia","Rice","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",62178564.516
