"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Indonesia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",500943.37658
"Indonesia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",535820.61324
"Indonesia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",506660
"Indonesia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",518480
"Indonesia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",486320
"Indonesia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",496300
"Indonesia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",490000
"Indonesia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",492000
"Israel","Beef and veal","Level of production","Tonnes",2005,"Tonnes",48558.42
"Israel","Beef and veal","Level of production","Tonnes",2006,"Tonnes",58477.14
"Israel","Beef and veal","Level of production","Tonnes",2007,"Tonnes",56818.8
"Israel","Beef and veal","Level of production","Tonnes",2008,"Tonnes",62939.16
"Israel","Beef and veal","Level of production","Tonnes",2009,"Tonnes",56169.72
"Israel","Beef and veal","Level of production","Tonnes",2010,"Tonnes",58389.12
"Israel","Beef and veal","Level of production","Tonnes",2011,"Tonnes",63018
"Israel","Beef and veal","Level of production","Tonnes",2012,"Tonnes",64368
"Israel","Beef and veal","Level of production","Tonnes",2013,"Tonnes",64800
"Israel","Beef and veal","Level of production","Tonnes",2014,"Tonnes",68634
"Israel","Beef and veal","Level of production","Tonnes",2015,"Tonnes",70632
"Israel","Beef and veal","Level of production","Tonnes",2016,"Tonnes",72198
"Israel","Beef and veal","Level of production","Tonnes",2017,"Tonnes",72164.7414
"Israel","Beef and veal","Level of production","Tonnes",2018,"Tonnes",63288
"Israel","Beef and veal","Level of production","Tonnes",2019,"Tonnes",74790
"Israel","Beef and veal","Level of production","Tonnes",2020,"Tonnes",74897.46
"Kazakhstan","Beef and veal","Level of production","Tonnes",2005,"Tonnes",348300
"Kazakhstan","Beef and veal","Level of production","Tonnes",2006,"Tonnes",366500
"Kazakhstan","Beef and veal","Level of production","Tonnes",2007,"Tonnes",385900
"Kazakhstan","Beef and veal","Level of production","Tonnes",2008,"Tonnes",400100
"Kazakhstan","Beef and veal","Level of production","Tonnes",2009,"Tonnes",396096.3
"Kazakhstan","Beef and veal","Level of production","Tonnes",2010,"Tonnes",406816.6
"Kazakhstan","Beef and veal","Level of production","Tonnes",2011,"Tonnes",392849.86
"Kazakhstan","Beef and veal","Level of production","Tonnes",2012,"Tonnes",373524.15
"Kazakhstan","Beef and veal","Level of production","Tonnes",2013,"Tonnes",383467.75
"Kazakhstan","Beef and veal","Level of production","Tonnes",2014,"Tonnes",404844.76
"Kazakhstan","Beef and veal","Level of production","Tonnes",2015,"Tonnes",416822.7
"Kazakhstan","Beef and veal","Level of production","Tonnes",2016,"Tonnes",430599.82
"Kazakhstan","Beef and veal","Level of production","Tonnes",2017,"Tonnes",450432.48
"Kazakhstan","Beef and veal","Level of production","Tonnes",2018,"Tonnes",477407.02
"Kazakhstan","Beef and veal","Level of production","Tonnes",2019,"Tonnes",501392.97
"Kazakhstan","Beef and veal","Level of production","Tonnes",2020,"Tonnes",521387.4
"Philippines","Beef and veal","Level of production","Tonnes",2005,"Tonnes",172759
"Philippines","Beef and veal","Level of production","Tonnes",2006,"Tonnes",167473
"Philippines","Beef and veal","Level of production","Tonnes",2007,"Tonnes",178041
"Philippines","Beef and veal","Level of production","Tonnes",2008,"Tonnes",184363
"Philippines","Beef and veal","Level of production","Tonnes",2009,"Tonnes",189707
"Philippines","Beef and veal","Level of production","Tonnes",2010,"Tonnes",194754
"Philippines","Beef and veal","Level of production","Tonnes",2011,"Tonnes",196233
"Philippines","Beef and veal","Level of production","Tonnes",2012,"Tonnes",194810
"Philippines","Beef and veal","Level of production","Tonnes",2013,"Tonnes",197957
"Philippines","Beef and veal","Level of production","Tonnes",2014,"Tonnes",201390
"Philippines","Beef and veal","Level of production","Tonnes",2015,"Tonnes",205708
"Philippines","Beef and veal","Level of production","Tonnes",2016,"Tonnes",201685
"Philippines","Beef and veal","Level of production","Tonnes",2017,"Tonnes",133150.5
"Philippines","Beef and veal","Level of production","Tonnes",2018,"Tonnes",131655
"Philippines","Beef and veal","Level of production","Tonnes",2019,"Tonnes",130312
"Philippines","Beef and veal","Level of production","Tonnes",2020,"Tonnes",114563.42016
"Russia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",1456244.5058
"Russia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",1385653.8342
"Russia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",1368163.9288
"Russia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",1418304.2333
"Russia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",1391840.3781
"Russia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",1377620.825
"Russia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",1294412.3726
"Russia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",1303783.9484
"Russia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",1385391.7538
"Russia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",1380035.9262
"Russia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1363229.3931
"Russia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1342477.9072
"Russia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",1323565.7235
"Russia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1356352.3496
"Russia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",1370275.0273
"Russia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",1374686.1775
"South Africa","Beef and veal","Level of production","Tonnes",2005,"Tonnes",672000
"South Africa","Beef and veal","Level of production","Tonnes",2006,"Tonnes",769500
"South Africa","Beef and veal","Level of production","Tonnes",2007,"Tonnes",830700
"South Africa","Beef and veal","Level of production","Tonnes",2008,"Tonnes",727500
"South Africa","Beef and veal","Level of production","Tonnes",2009,"Tonnes",763600
"South Africa","Beef and veal","Level of production","Tonnes",2010,"Tonnes",837100
"South Africa","Beef and veal","Level of production","Tonnes",2011,"Tonnes",822100
"South Africa","Beef and veal","Level of production","Tonnes",2012,"Tonnes",823300
"South Africa","Beef and veal","Level of production","Tonnes",2013,"Tonnes",904500
"South Africa","Beef and veal","Level of production","Tonnes",2014,"Tonnes",982600
"South Africa","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1037900
"South Africa","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1090900
"South Africa","Beef and veal","Level of production","Tonnes",2017,"Tonnes",1046300
"South Africa","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1026800
"South Africa","Beef and veal","Level of production","Tonnes",2019,"Tonnes",1001110
"South Africa","Beef and veal","Level of production","Tonnes",2020,"Tonnes",1035500
"Ukraine","Beef and veal","Level of production","Tonnes",2005,"Tonnes",459453.6
"Ukraine","Beef and veal","Level of production","Tonnes",2006,"Tonnes",463560
"Ukraine","Beef and veal","Level of production","Tonnes",2007,"Tonnes",446160
"Ukraine","Beef and veal","Level of production","Tonnes",2008,"Tonnes",389000
"Ukraine","Beef and veal","Level of production","Tonnes",2009,"Tonnes",368000
"Ukraine","Beef and veal","Level of production","Tonnes",2010,"Tonnes",348502.09342
"Ukraine","Beef and veal","Level of production","Tonnes",2011,"Tonnes",325198.00207
"Ukraine","Beef and veal","Level of production","Tonnes",2012,"Tonnes",315862.4
"Ukraine","Beef and veal","Level of production","Tonnes",2013,"Tonnes",347601.6
"Ukraine","Beef and veal","Level of production","Tonnes",2014,"Tonnes",335412.6
"Ukraine","Beef and veal","Level of production","Tonnes",2015,"Tonnes",311608.2
"Ukraine","Beef and veal","Level of production","Tonnes",2016,"Tonnes",305489.8
"Ukraine","Beef and veal","Level of production","Tonnes",2017,"Tonnes",295069.4
"Ukraine","Beef and veal","Level of production","Tonnes",2018,"Tonnes",291532.2
"Ukraine","Beef and veal","Level of production","Tonnes",2019,"Tonnes",299419
"Ukraine","Beef and veal","Level of production","Tonnes",2020,"Tonnes",280347
"Viet Nam","Beef and veal","Level of production","Tonnes",2005,"Tonnes",72162.436548
"Viet Nam","Beef and veal","Level of production","Tonnes",2006,"Tonnes",80710.659898
"Viet Nam","Beef and veal","Level of production","Tonnes",2007,"Tonnes",104568.52792
"Viet Nam","Beef and veal","Level of production","Tonnes",2008,"Tonnes",115228.4264
"Viet Nam","Beef and veal","Level of production","Tonnes",2009,"Tonnes",133502.53807
"Viet Nam","Beef and veal","Level of production","Tonnes",2010,"Tonnes",141624.36548
"Viet Nam","Beef and veal","Level of production","Tonnes",2011,"Tonnes",145770.50863
"Viet Nam","Beef and veal","Level of production","Tonnes",2012,"Tonnes",149222.65014
"Viet Nam","Beef and veal","Level of production","Tonnes",2013,"Tonnes",144894.46707
"Viet Nam","Beef and veal","Level of production","Tonnes",2014,"Tonnes",148643.00533
"Viet Nam","Beef and veal","Level of production","Tonnes",2015,"Tonnes",151941.25413
"Viet Nam","Beef and veal","Level of production","Tonnes",2016,"Tonnes",156653.90147
"Viet Nam","Beef and veal","Level of production","Tonnes",2017,"Tonnes",163282.2335
"Viet Nam","Beef and veal","Level of production","Tonnes",2018,"Tonnes",169782.74112
"Viet Nam","Beef and veal","Level of production","Tonnes",2019,"Tonnes",180355.32995
"Viet Nam","Beef and veal","Level of production","Tonnes",2020,"Tonnes",189644.67005
"European Union","Beef and veal","Level of production","Tonnes",2005,"Tonnes",7805000
"European Union","Beef and veal","Level of production","Tonnes",2006,"Tonnes",7884000
"European Union","Beef and veal","Level of production","Tonnes",2007,"Tonnes",8202000
"European Union","Beef and veal","Level of production","Tonnes",2008,"Tonnes",8086000
"European Union","Beef and veal","Level of production","Tonnes",2009,"Tonnes",8111000
"European Union","Beef and veal","Level of production","Tonnes",2010,"Tonnes",8284000
"European Union","Beef and veal","Level of production","Tonnes",2011,"Tonnes",8017000
"European Union","Beef and veal","Level of production","Tonnes",2012,"Tonnes",7693000
"European Union","Beef and veal","Level of production","Tonnes",2013,"Tonnes",7332000
"European Union","Beef and veal","Level of production","Tonnes",2014,"Tonnes",7655052.8
"European Union","Beef and veal","Level of production","Tonnes",2015,"Tonnes",7834535.8
"European Union","Beef and veal","Level of production","Tonnes",2016,"Tonnes",8070427.5
"European Union","Beef and veal","Level of production","Tonnes",2017,"Tonnes",8103767.2
"European Union","Beef and veal","Level of production","Tonnes",2018,"Tonnes",8242212.4
"European Union","Beef and veal","Level of production","Tonnes",2019,"Tonnes",8163955.624
"European Union","Beef and veal","Level of production","Tonnes",2020,"Tonnes",8037738.6082
"OECD - Total","Beef and veal","Level of production","Tonnes",2005,"Tonnes",26966559.444
"OECD - Total","Beef and veal","Level of production","Tonnes",2006,"Tonnes",28405981.574
"OECD - Total","Beef and veal","Level of production","Tonnes",2007,"Tonnes",28574911.837
"OECD - Total","Beef and veal","Level of production","Tonnes",2008,"Tonnes",28664659.617
"OECD - Total","Beef and veal","Level of production","Tonnes",2009,"Tonnes",27944560.917
"OECD - Total","Beef and veal","Level of production","Tonnes",2010,"Tonnes",28726186.537
"OECD - Total","Beef and veal","Level of production","Tonnes",2011,"Tonnes",28803004.24
"OECD - Total","Beef and veal","Level of production","Tonnes",2012,"Tonnes",28701643.296
"OECD - Total","Beef and veal","Level of production","Tonnes",2013,"Tonnes",29142502.395
"OECD - Total","Beef and veal","Level of production","Tonnes",2014,"Tonnes",29454522.419
"OECD - Total","Beef and veal","Level of production","Tonnes",2015,"Tonnes",28895833.56
"OECD - Total","Beef and veal","Level of production","Tonnes",2016,"Tonnes",29273575.083
"OECD - Total","Beef and veal","Level of production","Tonnes",2017,"Tonnes",29969173.114
"OECD - Total","Beef and veal","Level of production","Tonnes",2018,"Tonnes",30871130.235
"OECD - Total","Beef and veal","Level of production","Tonnes",2019,"Tonnes",31318934.845
"OECD - Total","Beef and veal","Level of production","Tonnes",2020,"Tonnes",30342738.427
"Mexico","Coffee","Level of production","Tonnes",2005,"Tonnes",294357.49
"Mexico","Coffee","Level of production","Tonnes",2006,"Tonnes",279635.1971
"Mexico","Coffee","Level of production","Tonnes",2007,"Tonnes",268565.6323
"Mexico","Coffee","Level of production","Tonnes",2008,"Tonnes",260441
"Mexico","Coffee","Level of production","Tonnes",2009,"Tonnes",264471
"Mexico","Coffee","Level of production","Tonnes",2010,"Tonnes",245270
"Mexico","Coffee","Level of production","Tonnes",2011,"Tonnes",237055.01923
"Mexico","Coffee","Level of production","Tonnes",2012,"Tonnes",246119.9762
"Mexico","Coffee","Level of production","Tonnes",2013,"Tonnes",231594.63532
"Mexico","Coffee","Level of production","Tonnes",2014,"Tonnes",214660.6
"Mexico","Coffee","Level of production","Tonnes",2015,"Tonnes",191042.411
"Mexico","Coffee","Level of production","Tonnes",2016,"Tonnes",153725.7092
"Mexico","Coffee","Level of production","Tonnes",2017,"Tonnes",153793.52612
"Mexico","Coffee","Level of production","Tonnes",2018,"Tonnes",158324.57875
"Mexico","Coffee","Level of production","Tonnes",2019,"Tonnes",165729.64225
"Mexico","Coffee","Level of production","Tonnes",2020,"Tonnes",175573.02189
"Brazil","Coffee","Level of production","Tonnes",2005,"Tonnes",2616000
"Brazil","Coffee","Level of production","Tonnes",2006,"Tonnes",2166000
"Brazil","Coffee","Level of production","Tonnes",2007,"Tonnes",2802000
"Brazil","Coffee","Level of production","Tonnes",2008,"Tonnes",2346000
"Brazil","Coffee","Level of production","Tonnes",2009,"Tonnes",3198000
"Brazil","Coffee","Level of production","Tonnes",2010,"Tonnes",2688000
"Brazil","Coffee","Level of production","Tonnes",2011,"Tonnes",3270000
"Brazil","Coffee","Level of production","Tonnes",2012,"Tonnes",2952000
"Brazil","Coffee","Level of production","Tonnes",2013,"Tonnes",3456000
"Brazil","Coffee","Level of production","Tonnes",2014,"Tonnes",3432000
"Brazil","Coffee","Level of production","Tonnes",2015,"Tonnes",3258000
"Brazil","Coffee","Level of production","Tonnes",2016,"Tonnes",2964000
"Brazil","Coffee","Level of production","Tonnes",2017,"Tonnes",3366000
"Brazil","Coffee","Level of production","Tonnes",2018,"Tonnes",3126000
"Brazil","Coffee","Level of production","Tonnes",2019,"Tonnes",3990000
"Brazil","Coffee","Level of production","Tonnes",2020,"Tonnes",3630000
"Colombia","Coffee","Level of production","Tonnes",2005,"Tonnes",667140
"Colombia","Coffee","Level of production","Tonnes",2006,"Tonnes",724740
"Colombia","Coffee","Level of production","Tonnes",2007,"Tonnes",757080
"Colombia","Coffee","Level of production","Tonnes",2008,"Tonnes",688680
"Colombia","Coffee","Level of production","Tonnes",2009,"Tonnes",468720
"Colombia","Coffee","Level of production","Tonnes",2010,"Tonnes",535380
"Colombia","Coffee","Level of production","Tonnes",2011,"Tonnes",468540
"Colombia","Coffee","Level of production","Tonnes",2012,"Tonnes",462000
"Colombia","Coffee","Level of production","Tonnes",2013,"Tonnes",653160
"Colombia","Coffee","Level of production","Tonnes",2014,"Tonnes",755389.50904
"Colombia","Coffee","Level of production","Tonnes",2015,"Tonnes",853590.14522
"Colombia","Coffee","Level of production","Tonnes",2016,"Tonnes",863833.22696
"Colombia","Coffee","Level of production","Tonnes",2017,"Tonnes",845692.72919
"Colombia","Coffee","Level of production","Tonnes",2018,"Tonnes",813420
"Colombia","Coffee","Level of production","Tonnes",2019,"Tonnes",885120
"Colombia","Coffee","Level of production","Tonnes",2020,"Tonnes",833400
"Costa Rica","Coffee","Level of production","Tonnes",2005,"Tonnes",114431.256
"Costa Rica","Coffee","Level of production","Tonnes",2006,"Tonnes",105075.178
"Costa Rica","Coffee","Level of production","Tonnes",2007,"Tonnes",107051.15586
"Costa Rica","Coffee","Level of production","Tonnes",2008,"Tonnes",112088.76994
"Costa Rica","Coffee","Level of production","Tonnes",2009,"Tonnes",94818.18908
"Costa Rica","Coffee","Level of production","Tonnes",2010,"Tonnes",86839.36902
"Costa Rica","Coffee","Level of production","Tonnes",2011,"Tonnes",94869.64698
"Costa Rica","Coffee","Level of production","Tonnes",2012,"Tonnes",106578.88902
"Costa Rica","Coffee","Level of production","Tonnes",2013,"Tonnes",99468.81116
"Costa Rica","Coffee","Level of production","Tonnes",2014,"Tonnes",91058.456432
"Costa Rica","Coffee","Level of production","Tonnes",2015,"Tonnes",83845.572075
"Costa Rica","Coffee","Level of production","Tonnes",2016,"Tonnes",93719.105686
"Costa Rica","Coffee","Level of production","Tonnes",2017,"Tonnes",90418.793382
"Costa Rica","Coffee","Level of production","Tonnes",2018,"Tonnes",80596.12422
"Costa Rica","Coffee","Level of production","Tonnes",2019,"Tonnes",85145.0733
"Costa Rica","Coffee","Level of production","Tonnes",2020,"Tonnes",77981.494591
"Indonesia","Coffee","Level of production","Tonnes",2005,"Tonnes",640365
"Indonesia","Coffee","Level of production","Tonnes",2006,"Tonnes",682158
"Indonesia","Coffee","Level of production","Tonnes",2007,"Tonnes",676478
"Indonesia","Coffee","Level of production","Tonnes",2008,"Tonnes",698016
"Indonesia","Coffee","Level of production","Tonnes",2009,"Tonnes",682590
"Indonesia","Coffee","Level of production","Tonnes",2010,"Tonnes",684076
"Indonesia","Coffee","Level of production","Tonnes",2011,"Tonnes",633000
"Indonesia","Coffee","Level of production","Tonnes",2012,"Tonnes",647000
"Indonesia","Coffee","Level of production","Tonnes",2013,"Tonnes",675900
"Indonesia","Coffee","Level of production","Tonnes",2014,"Tonnes",685100
"Indonesia","Coffee","Level of production","Tonnes",2015,"Tonnes",639412
"Indonesia","Coffee","Level of production","Tonnes",2016,"Tonnes",663871
"Indonesia","Coffee","Level of production","Tonnes",2017,"Tonnes",718000
"Indonesia","Coffee","Level of production","Tonnes",2018,"Tonnes",756000
"Indonesia","Coffee","Level of production","Tonnes",2019,"Tonnes",753000
"Indonesia","Coffee","Level of production","Tonnes",2020,"Tonnes",754000
"Viet Nam","Coffee","Level of production","Tonnes",2005,"Tonnes",752100
"Viet Nam","Coffee","Level of production","Tonnes",2006,"Tonnes",985300
"Viet Nam","Coffee","Level of production","Tonnes",2007,"Tonnes",915800
"Viet Nam","Coffee","Level of production","Tonnes",2008,"Tonnes",1055800
"Viet Nam","Coffee","Level of production","Tonnes",2009,"Tonnes",1057500
"Viet Nam","Coffee","Level of production","Tonnes",2010,"Tonnes",1112200
"Viet Nam","Coffee","Level of production","Tonnes",2011,"Tonnes",1276600
"Viet Nam","Coffee","Level of production","Tonnes",2012,"Tonnes",1260400
"Viet Nam","Coffee","Level of production","Tonnes",2013,"Tonnes",1381100
"Viet Nam","Coffee","Level of production","Tonnes",2014,"Tonnes",1395600
"Viet Nam","Coffee","Level of production","Tonnes",2015,"Tonnes",1453000
"Viet Nam","Coffee","Level of production","Tonnes",2016,"Tonnes",1460800.0135
"Viet Nam","Coffee","Level of production","Tonnes",2017,"Tonnes",1577217.3219
"Viet Nam","Coffee","Level of production","Tonnes",2018,"Tonnes",1616306.5043
"Viet Nam","Coffee","Level of production","Tonnes",2019,"Tonnes",1686765.1714
"Viet Nam","Coffee","Level of production","Tonnes",2020,"Tonnes",1763476.0422
"OECD - Total","Coffee","Level of production","Tonnes",2005,"Tonnes",1075928.746
"OECD - Total","Coffee","Level of production","Tonnes",2006,"Tonnes",1109450.3751
"OECD - Total","Coffee","Level of production","Tonnes",2007,"Tonnes",1132696.7882
"OECD - Total","Coffee","Level of production","Tonnes",2008,"Tonnes",1061209.7699
"OECD - Total","Coffee","Level of production","Tonnes",2009,"Tonnes",828009.18908
"OECD - Total","Coffee","Level of production","Tonnes",2010,"Tonnes",867489.36902
"OECD - Total","Coffee","Level of production","Tonnes",2011,"Tonnes",800464.66621
"OECD - Total","Coffee","Level of production","Tonnes",2012,"Tonnes",814698.86522
"OECD - Total","Coffee","Level of production","Tonnes",2013,"Tonnes",984223.44648
"OECD - Total","Coffee","Level of production","Tonnes",2014,"Tonnes",1061108.5655
"OECD - Total","Coffee","Level of production","Tonnes",2015,"Tonnes",1128478.1283
"OECD - Total","Coffee","Level of production","Tonnes",2016,"Tonnes",1111278.0418
"OECD - Total","Coffee","Level of production","Tonnes",2017,"Tonnes",1089905.0487
"OECD - Total","Coffee","Level of production","Tonnes",2018,"Tonnes",1052340.703
"OECD - Total","Coffee","Level of production","Tonnes",2019,"Tonnes",1135994.7156
"OECD - Total","Coffee","Level of production","Tonnes",2020,"Tonnes",1086954.5165
